PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.6	0.01		8.59e-76		0.000000		1.414189		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		3.438e-201		0.000000		0.000000		3.438e-201		0.000000
1000022	3.2	0.02		9.289e-38		0.000000		1.406292		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		8.153e-100		0.000000		1.406292		8.153e-100		0.000000
1000022	6.4	0.04		7.566e-19		0.000000		1.264877		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		3.11e-49		0.000000		1.264880		3.11e-49		0.000000
1000022	9.6	0.06		1.006e-12		0.000000		1.113818		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		1.49e-32		0.000000		1.114015		1.49e-32		0.000000
1000022	12.8	0.08		9.04e-10		0.000000		1.050393		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		2.538e-24		0.000000		1.052219		2.538e-24		0.000000
1000022	16	0.1		4.734e-08		0.000000		1.022342		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		1.942e-19		0.000000		1.029388		1.942e-19		0.000000
1000022	32	0.2		9.046e-05		0.000080		0.882294		0.000053		0.000055		0.0001		0.000056		0.000053		0.000055		7.013e-10		0.000000		1.007886		7.013e-10		0.000000
1000022	64	0.4		0.003784		0.001949		0.515028		0.002354		0.002589		0.0038		0.001378		0.002359		0.002577		2.268e-05		0.000023		1.002850		2.268e-05		0.000016
1000022	96	0.6		0.01442		0.005107		0.354144		0.009136		0.010548		0.0144		0.003611		0.009180		0.010466		0.0005171		0.000518		1.001175		0.0005171		0.000366
1000022	128	0.8		0.02908		0.008576		0.294935		0.018480		0.021915		0.0291		0.006068		0.018619		0.021690		0.002079		0.002078		0.999206		0.002081		0.001469
1000022	160	1		0.04425		0.012286		0.277683		0.028228		0.033656		0.0444		0.008708		0.028531		0.033295		0.004326		0.004312		0.996847		0.004336		0.003049
1000022	320	2		0.08664		0.027114		0.312960		0.057018		0.064601		0.0895		0.019664		0.059559		0.065429		0.01188		0.011781		0.991756		0.01227		0.008168
1000022	640	4		0.09516		0.036551		0.384094		0.064654		0.068745		0.1037		0.027480		0.071486		0.073155		0.01331		0.013334		1.001486		0.01451		0.007956
1000022	960	6		0.093		0.039011		0.419486		0.063988		0.066306		0.1041		0.029917		0.072722		0.072305		0.01284		0.012966		1.009893		0.01437		0.006453
1000022	1.28e+03	8		0.09099		0.039968		0.439274		0.063020		0.064424		0.1033		0.031021		0.072714		0.071208		0.01243		0.012625		1.015280		0.01412		0.005316
1000022	1.6e+03	10		0.08951		0.040436		0.451743		0.062251		0.063111		0.1025		0.031634		0.072509		0.070349		0.01215		0.012376		1.018893		0.01391		0.004495
1000022	3.2e+03	20		0.08603		0.041110		0.477846		0.060328		0.060130		0.1004		0.032728		0.071663		0.068217		0.01148		0.011791		1.026950		0.0134		0.002505
1000022	6.4e+03	40		0.08406		0.041307		0.491398		0.059194		0.058491		0.0991		0.033200		0.071032		0.066964		0.01111		0.011462		1.031377		0.0131		0.001321
1000022	9.6e+03	60		0.08337		0.041351		0.495979		0.058793		0.057926		0.0986		0.033346		0.070792		0.066521		0.01099		0.011348		1.032909		0.01299		0.000896
1000022	1.28e+04	80		0.08302		0.041369		0.498280		0.058589		0.057641		0.0983		0.033416		0.070667		0.066296		0.01092		0.011290		1.033685		0.01293		0.000678
1000022	1.6e+04	1e+02		0.08281		0.041379		0.499665		0.058465		0.057468		0.0982		0.033457		0.070590		0.066159		0.01088		0.011255		1.034154		0.0129		0.000545
