PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.65	0.01		3.6e-77		0.000000		1.147056		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	3.3	0.02		4.248e-39		0.000000		1.106661		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	6.6	0.04		2.862e-20		0.000000		1.096615		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	9.9	0.06		4.822e-14		0.000000		1.062627		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	13.2	0.08		5.907e-11		0.000000		1.041053		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	16.5	0.1		4.049e-09		0.000000		1.028362		0.000000		0.000000		0.0000		0.000000		0.000000		0.000000		0		0.000000		-1.000000		0		0.000000
1000022	33	0.2		1.547e-05		0.000015		1.001095		0.000018		0.000012		0.0000		0.000013		0.000016		0.000010		0		0.000000		-1.000000		0		0.000000
1000022	66	0.4		0.0008995		0.000706		0.784386		0.000971		0.000806		0.0010		0.000661		0.001010		0.000987		0		0.000000		-1.000000		0		0.000000
1000022	99	0.6		0.00416		0.002470		0.593936		0.004114		0.004404		0.0057		0.002640		0.005048		0.006682		0		0.000000		-1.000000		0		0.000000
1000022	132	0.8		0.009019		0.004985		0.552685		0.008542		0.010244		0.0134		0.005876		0.011385		0.016676		0		0.000000		-1.000000		0		0.000000
1000022	165	1		0.0137		0.007563		0.552134		0.012761		0.016009		0.0210		0.009269		0.017634		0.026697		0		0.000000		-1.000000		0		0.000000
1000022	330	2		0.0227		0.012926		0.569337		0.021575		0.026718		0.0352		0.016141		0.029984		0.044891		0		0.000000		-1.000000		0		0.000000
1000022	660	4		0.02011		0.011386		0.566159		0.020839		0.022210		0.0301		0.014093		0.027191		0.037248		0		0.000000		-1.000000		0		0.000000
1000022	990	6		0.01716		0.009634		0.561362		0.019028		0.017832		0.0248		0.011728		0.023697		0.029792		0		0.000000		-1.000000		0		0.000000
1000022	1.32e+03	8		0.01526		0.008564		0.561308		0.017798		0.015044		0.0215		0.010211		0.021419		0.024921		0		0.000000		-1.000000		0		0.000000
1000022	1.65e+03	10		0.01398		0.007892		0.564693		0.016957		0.013178		0.0192		0.009215		0.019878		0.021588		0		0.000000		-1.000000		0		0.000000
1000022	3.3e+03	20		0.0111		0.006619		0.596299		0.015044		0.009010		0.0140		0.007187		0.016394		0.013875		0		0.000000		-1.000000		0		0.000000
1000022	6.6e+03	40		0.009507		0.006129		0.644677		0.013973		0.006708		0.0110		0.006334		0.014444		0.009424		0		0.000000		-1.000000		0		0.000000
1000022	9.9e+03	60		0.008953		0.006008		0.671002		0.013599		0.005908		0.0100		0.006118		0.013762		0.007839		0		0.000000		-1.000000		0		0.000000
1000022	1.32e+04	80		0.008672		0.005957		0.686916		0.013409		0.005502		0.0094		0.006028		0.013415		0.007027		0		0.000000		-1.000000		0		0.000000
1000022	1.65e+04	1e+02		0.008502		0.005930		0.697491		0.013294		0.005256		0.0091		0.005981		0.013204		0.006533		0		0.000000		-1.000000		0		0.000000
