PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError
1000022	1.65	0.01		0.002504		0.003062		1.222701		0.002204		0.003035		0.005008		0.00432268
1000022	3.3	0.02		0.01496		0.015820		1.057296		0.013928		0.016527		0.029926		0.02207804
1000022	6.6	0.04		0.02257		0.020206		0.895219		0.021891		0.023404		0.045143		0.02794067
1000022	9.9	0.06		0.02219		0.016509		0.743850		0.021857		0.022530		0.044389		0.02282756
1000022	13.2	0.08		0.02124		0.013268		0.624656		0.021125		0.021287		0.042482		0.01836217
1000022	16.5	0.1		0.02049		0.010968		0.535269		0.020514		0.020353		0.040980		0.01518972
1000022	33	0.2		0.01842		0.005827		0.316270		0.018600		0.018064		0.036847		0.00808709
1000022	66	0.4		0.01499		0.003124		0.208463		0.015032		0.014795		0.029975		0.00435151
1000022	99	0.6		0.0122		0.002162		0.177194		0.012175		0.012136		0.024392		0.00301841
1000022	132	0.8		0.01006		0.001660		0.165050		0.010030		0.010042		0.020111		0.00232298
1000022	165	1		0.008386		0.001354		0.161440		0.008374		0.008377		0.016781		0.00189870
1000022	330	2		0.003968		0.000707		0.178276		0.003987		0.003949		0.007991		0.00098852
1000022	660	4		0.001752		0.000414		0.236455		0.001756		0.001748		0.003230		0.00048309
1000022	990	6		0.001201		0.000333		0.277302		0.001201		0.001201		0.001899		0.00031695
1000022	1320	8		0.0009739		0.000294		0.302263		0.000973		0.000975		0.001321		0.00023518
1000022	1650	10		0.0008532		0.000272		0.318515		0.000852		0.000855		0.001005		0.00018666
1000022	3300	20		0.0006458		0.000228		0.353404		0.000645		0.000648		0.000450		0.00009142
1000022	6600	40		0.0005581		0.000208		0.371802		0.000557		0.000560		0.000212		0.00004510
1000022	9900	60		0.0005311		0.000201		0.378045		0.000530		0.000533		0.000139		0.00002991
1000022	13200	80		0.000518		0.000197		0.381185		0.000517		0.000520		0.000103		0.00002238
1000022	16500	1e+02		0.0005103		0.000195		0.383074		0.000509		0.000512		0.000082		0.00001787
