PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError
6001113	0.5	0.01		3.779e-05		0.000042		1.114571		0.000062		0.000020		0.000076		0.00005957
6001113	1	0.02		0.001401		0.001113		0.794796		0.002031		0.000899		0.002802		0.00157284
6001113	2	0.04		0.009956		0.004965		0.498721		0.011939		0.008265		0.019913		0.00696279
6001113	3	0.06		0.01929		0.007458		0.386670		0.021248		0.017506		0.038575		0.01036518
6001113	4	0.08		0.02633		0.008323		0.316076		0.027855		0.024821		0.052666		0.01148260
6001113	5	0.1		0.03143		0.008354		0.265804		0.032536		0.030184		0.062858		0.01146027
6001113	10	0.2		0.04207		0.006374		0.151518		0.042117		0.041579		0.084141		0.00863428
6001113	20	0.4		0.04312		0.003979		0.092263		0.042482		0.043432		0.086220		0.00537799
6001113	30	0.6		0.04136		0.003013		0.072864		0.040589		0.041933		0.082356		0.00408039
6001113	40	0.8		0.0395		0.002565		0.064940		0.038778		0.040142		0.077868		0.00346948
6001113	50	1		0.03765		0.002360		0.062679		0.037007		0.038275		0.073082		0.00315924
6001113	100	2		0.02853		0.002684		0.094064		0.028169		0.029146		0.051410		0.00277085
6001113	200	4		0.01547		0.005510		0.356183		0.015023		0.016489		0.029521		0.00235350
6001113	300	6		0.01029		0.005382		0.522898		0.009895		0.011254		0.020321		0.00193573
6001113	400	8		0.008034		0.004870		0.606229		0.007691		0.008893		0.015432		0.00161748
6001113	500	10		0.006837		0.004468		0.653500		0.006532		0.007619		0.012423		0.00138119
6001113	1000	20		0.004831		0.003569		0.738748		0.004603		0.005446		0.006272		0.00078662
6001113	2000	40		0.004019		0.003119		0.776007		0.003827		0.004551		0.003147		0.00041952
6001113	3000	60		0.003775		0.002973		0.787598		0.003594		0.004280		0.002100		0.00028571
6001113	4000	80		0.003658		0.002901		0.793239		0.003482		0.004150		0.001575		0.00021658
6001113	5000	1e+02		0.003589		0.002859		0.796575		0.003416		0.004074		0.001261		0.00017437
6002113	5	0.01		3.941e-07		0.000001		1.273148		0.000000		0.000000		0.000001		0.00000071
6002113	10	0.02		0.0003483		0.000308		0.884111		0.000357		0.000335		0.000697		0.00043535
6002113	20	0.04		0.005468		0.003081		0.563422		0.005548		0.005327		0.010936		0.00433647
6002113	30	0.06		0.0122		0.005075		0.416086		0.012235		0.012070		0.024396		0.00709882
6002113	40	0.08		0.01784		0.005926		0.332214		0.017730		0.017855		0.035676		0.00824231
6002113	50	0.1		0.02191		0.006196		0.282723		0.021650		0.022097		0.043829		0.00858072
6002113	100	0.2		0.02757		0.005218		0.189270		0.026877		0.028203		0.055141		0.00717620
6002113	200	0.4		0.02181		0.003137		0.143809		0.021097		0.022504		0.043618		0.00433776
6002113	300	0.6		0.01645		0.002104		0.127927		0.015891		0.017015		0.032808		0.00292561
6002113	400	0.8		0.01301		0.001564		0.120255		0.012592		0.013457		0.025732		0.00217650
6002113	500	1		0.01085		0.001277		0.117724		0.010525		0.011223		0.021083		0.00175610
6002113	1000	2		0.008977		0.003696		0.411752		0.008518		0.009507		0.013561		0.00367070
6002113	2000	4		0.01221		0.009589		0.785499		0.011184		0.013323		0.012818		0.00843555
6002113	3000	6		0.01374		0.011879		0.864374		0.012483		0.015109		0.011571		0.00882708
6002113	4000	8		0.01448		0.012950		0.894585		0.013105		0.015964		0.010159		0.00816681
6002113	5000	10		0.01489		0.013553		0.910253		0.013455		0.016444		0.008935		0.00737160
6002113	10000	20		0.01563		0.014642		0.936968		0.014079		0.017306		0.005388		0.00463561
6002113	20000	40		0.01594		0.015121		0.948380		0.014346		0.017678		0.002953		0.00258354
6002113	30000	60		0.01604		0.015270		0.951937		0.014428		0.017792		0.002029		0.00178420
6002113	40000	80		0.01609		0.015342		0.953672		0.014468		0.017847		0.001545		0.00136174
6002113	50000	1e+02		0.01612		0.015385		0.954700		0.014491		0.017880		0.001247		0.00110081
6003113	50	0.01		0.02117		0.025448		1.201962		0.023599		0.017701		0.042344		0.03550575
6003113	100	0.02		0.04648		0.042538		0.915274		0.051500		0.038866		0.092951		0.05761294
6003113	200	0.04		0.03894		0.029472		0.756903		0.044383		0.031257		0.077877		0.04001136
6003113	300	0.06		0.02863		0.019469		0.679939		0.033213		0.022495		0.057267		0.02671939
6003113	400	0.08		0.02223		0.013808		0.621225		0.025919		0.017396		0.044454		0.01908148
6003113	500	0.1		0.01813		0.010405		0.573812		0.021116		0.014271		0.036265		0.01444163
6003113	1000	0.2		0.009177		0.004144		0.451599		0.010413		0.007591		0.018354		0.00580646
6003113	2000	0.4		0.003854		0.001576		0.409085		0.004248		0.003351		0.007707		0.00222083
6003113	3000	0.6		0.002149		0.000858		0.399143		0.002331		0.001915		0.004299		0.00121058
6003113	4000	0.8		0.001408		0.000550		0.390670		0.001508		0.001278		0.002821		0.00077811
6003113	5000	1		0.001016		0.000394		0.387729		0.001077		0.000935		0.002037		0.00055800
6003113	10000	2		0.0003809		0.000164		0.429926		0.000392		0.000364		0.000742		0.00022522
6003113	20000	4		0.0001742		0.000087		0.501755		0.000177		0.000169		0.000277		0.00009800
6003113	30000	6		0.0001266		0.000068		0.534050		0.000128		0.000124		0.000162		0.00006089
6003113	40000	8		0.0001066		0.000059		0.551510		0.000108		0.000104		0.000113		0.00004379
6003113	50000	10		9.589e-05		0.000054		0.562354		0.000097		0.000094		0.000086		0.00003408
6003113	1e+05	20		7.691e-05		0.000045		0.584766		0.000077		0.000076		0.000039		0.00001603
6003113	2e+05	40		6.862e-05		0.000041		0.596283		0.000069		0.000067		0.000018		0.00000775
6003113	3e+05	60		6.602e-05		0.000040		0.600162		0.000066		0.000065		0.000012		0.00000511
6003113	4e+05	80		6.475e-05		0.000039		0.602109		0.000065		0.000064		0.000009		0.00000381
6003113	5e+05	1e+02		6.4e-05		0.000039		0.603279		0.000064		0.000063		0.000007		0.00000304
