PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError
6002113	4	0.04		0.5207		0.116248		0.223254		0.517649		0.524677		1.041401		0.04483229
6002113	6	0.06		0.5308		0.080196		0.151083		0.529716		0.532684		1.061622		0.02510126
6002113	8	0.08		0.5377		0.061038		0.113525		0.537653		0.538248		1.075319		0.02044647
6002113	10	0.1		0.5407		0.049331		0.091243		0.541072		0.540645		1.081313		0.01792988
6002113	20	0.2		0.5261		0.025589		0.048636		0.525510		0.526548		1.052260		0.01058008
6002113	40	0.4		0.4705		0.013429		0.028540		0.467689		0.473011		0.940779		0.00264906
6002113	60	0.6		0.4197		0.009673		0.023046		0.416384		0.422912		0.836547		0.00401527
6002113	80	0.8		0.3759		0.008034		0.021375		0.372627		0.379024		0.742348		0.00504230
6002113	100	1		0.3385		0.007262		0.021452		0.335656		0.341337		0.659210		0.00558567
6002113	200	2		0.1988		0.022391		0.112614		0.193613		0.204295		0.366850		0.02585515
6002113	400	4		0.06506		0.039484		0.606880		0.056318		0.078182		0.097339		0.05405416
6002113	600	6		0.03746		0.029934		0.799176		0.031009		0.048165		0.040527		0.03107712
6002113	800	8		0.02832		0.025054		0.884717		0.023003		0.037504		0.023561		0.02017660
6002113	1000	10		0.02401		0.022386		0.932370		0.019303		0.032306		0.016183		0.01464473
6002113	2000	20		0.01744		0.017773		1.019365		0.013764		0.024123		0.006020		0.00597616
6002113	4000	40		0.01495		0.015826		1.058669		0.011708		0.020933		0.002615		0.00270040
6002113	6000	60		0.01422		0.015227		1.071144		0.011105		0.019981		0.001666		0.00174130
6002113	8000	80		0.01387		0.014937		1.077263		0.010818		0.019524		0.001222		0.00128454
6002113	10000	1e+02		0.01366		0.014765		1.080897		0.010650		0.019256		0.000964		0.00101752
6003113	10	0.01		0.7076		0.275573		0.389450		0.702689		0.712155		1.415193		0.37073499
6003113	20	0.02		0.6438		0.190720		0.296249		0.634349		0.654220		1.287562		0.18446159
6003113	40	0.04		0.6075		0.127393		0.209686		0.594087		0.624011		1.215086		0.10306596
6003113	60	0.06		0.5357		0.086249		0.161017		0.524427		0.550826		1.071305		0.06663158
6003113	80	0.08		0.4595		0.061561		0.133970		0.451824		0.471149		0.919027		0.03826772
6003113	100	0.1		0.3943		0.046656		0.118316		0.389264		0.403029		0.788666		0.01387351
6003113	200	0.2		0.2194		0.019109		0.087110		0.217491		0.223452		0.438734		0.01854720
6003113	400	0.4		0.1188		0.007784		0.065501		0.117212		0.121499		0.237633		0.00948770
6003113	600	0.6		0.08356		0.004798		0.057420		0.082254		0.085407		0.166578		0.00616363
6003113	800	0.8		0.06511		0.003533		0.054262		0.064035		0.066468		0.128525		0.00463390
6003113	1000	1		0.0538		0.002891		0.053742		0.052877		0.054872		0.104405		0.00379480
6003113	2000	2		0.03077		0.002539		0.082543		0.029983		0.031525		0.052577		0.00267935
6003113	4000	4		0.01859		0.003409		0.183344		0.017603		0.019650		0.025384		0.00226815
6003113	6000	6		0.01459		0.003716		0.254617		0.013555		0.015785		0.016531		0.00183781
6003113	8000	8		0.01269		0.003793		0.298756		0.011656		0.013931		0.012221		0.00151436
6003113	10000	10		0.0116		0.003802		0.327681		0.010576		0.012856		0.009684		0.00127954
6003113	20000	20		0.009559		0.003728		0.390020		0.008576		0.010813		0.004741		0.00071008
6003113	40000	40		0.008615		0.003643		0.422879		0.007667		0.009854		0.002343		0.00037298
6003113	60000	60		0.008313		0.003608		0.434005		0.007378		0.009545		0.001556		0.00025265
6003113	80000	80		0.008164		0.003589		0.439594		0.007236		0.009392		0.001165		0.00019099
6003113	1e+05	1e+02		0.008076		0.003577		0.442955		0.007152		0.009301		0.000930		0.00015352
