PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError
6001113	0.08	0.01		0.05241		0.009656		0.184258		0.050419		0.054632		0.052406		0.00965627
6001113	0.16	0.02		0.128		0.014447		0.112879		0.125778		0.130109		0.127985		0.01444671
6001113	0.32	0.04		0.2092		0.014910		0.071262		0.207066		0.210887		0.209227		0.01490998
6001113	0.48	0.06		0.2493		0.013726		0.055054		0.247097		0.250885		0.249312		0.01372567
6001113	0.64	0.08		0.2733		0.012623		0.046185		0.271057		0.274910		0.273316		0.01262308
6001113	0.8	0.1		0.2895		0.011727		0.040510		0.287169		0.291138		0.289476		0.01172678
6001113	1.6	0.2		0.3274		0.009103		0.027800		0.324691		0.329728		0.327440		0.00910272
6001113	3.2	0.4		0.3491		0.007071		0.020256		0.345666		0.352310		0.348919		0.00707074
6001113	4.8	0.6		0.3541		0.006248		0.017645		0.350531		0.357620		0.352113		0.00624324
6001113	6.4	0.8		0.3543		0.005869		0.016563		0.350852		0.357869		0.347449		0.00583427
6001113	8	1		0.3527		0.005743		0.016282		0.349429		0.356159		0.338249		0.00560348
6001113	16	2		0.3375		0.008065		0.023896		0.335467		0.339580		0.275651		0.00492939
6001113	32	4		0.3093		0.018761		0.060655		0.310450		0.308433		0.186638		0.00373020
6001113	48	6		0.293		0.025980		0.088661		0.296247		0.290258		0.139026		0.00291308
6001113	64	8		0.2833		0.030271		0.106836		0.287830		0.279395		0.110430		0.00237294
6001113	80	10		0.277		0.033016		0.119175		0.282367		0.272319		0.091497		0.00199693
6001113	160	20		0.2634		0.038758		0.147141		0.270579		0.257009		0.049141		0.00110742
6001113	320	40		0.2561		0.041688		0.162755		0.264299		0.248839		0.025483		0.00058379
6001113	480	60		0.2537		0.042665		0.168195		0.262155		0.246050		0.017199		0.00039618
6001113	640	80		0.2524		0.043152		0.170958		0.261075		0.244644		0.012978		0.00029980
6001113	800	1e+02		0.2517		0.043444		0.172630		0.260424		0.243797		0.010421		0.00024113
6002113	0.8	0.01		0.2436		0.032294		0.132551		0.241757		0.243068		0.243635		0.03229409
6002113	1.6	0.02		0.3005		0.025947		0.086348		0.297571		0.300940		0.300489		0.02594656
6002113	3.2	0.04		0.3367		0.019756		0.058681		0.334156		0.337241		0.336666		0.01975606
6002113	4.8	0.06		0.3467		0.016479		0.047526		0.344899		0.347001		0.346745		0.01647937
6002113	6.4	0.08		0.3491		0.014412		0.041282		0.347688		0.349174		0.349109		0.01441195
6002113	8	0.1		0.3485		0.012976		0.037234		0.347312		0.348504		0.348503		0.01297617
6002113	16	0.2		0.3351		0.009402		0.028054		0.334051		0.335462		0.335142		0.00940216
6002113	32	0.4		0.3039		0.006967		0.022922		0.302536		0.304873		0.303948		0.00696710
6002113	48	0.6		0.2746		0.005961		0.021707		0.273173		0.275723		0.274767		0.00596178
6002113	64	0.8		0.2481		0.005377		0.021669		0.246792		0.249232		0.248611		0.00537356
6002113	80	1		0.2249		0.004977		0.022129		0.223711		0.225957		0.225836		0.00495580
6002113	160	2		0.1477		0.004665		0.031590		0.146724		0.148629		0.151370		0.00366611
6002113	320	4		0.0855		0.008711		0.101883		0.084606		0.086619		0.089609		0.00238407
6002113	480	6		0.06341		0.010143		0.159959		0.062618		0.064481		0.063431		0.00175326
6002113	640	8		0.05304		0.010427		0.196604		0.052321		0.054038		0.049057		0.00138374
6002113	800	10		0.04718		0.010414		0.220742		0.046514		0.048124		0.039984		0.00114207
6002113	1600	20		0.0365		0.009960		0.272898		0.035948		0.037309		0.020763		0.00060861
6002113	3200	40		0.03175		0.009536		0.300401		0.031255		0.032482		0.010583		0.00031436
6002113	4800	60		0.03025		0.009370		0.309710		0.029783		0.030965		0.007101		0.00021188
6002113	6400	80		0.02953		0.009282		0.314385		0.029065		0.030224		0.005343		0.00015978
6002113	8000	1e+02		0.02909		0.009229		0.317196		0.028640		0.029786		0.004283		0.00012825
6003113	8	0.01		0.3075		0.038793		0.126137		0.313898		0.302701		0.307548		0.03879313
6003113	16	0.02		0.3166		0.028473		0.089924		0.319523		0.314803		0.316634		0.02847308
6003113	32	0.04		0.2983		0.020621		0.069119		0.298550		0.298837		0.298345		0.02062130
