PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.6	0.01		1.283e-35		0.000000		1.413119		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000000		2.133e-201		0.000000		0.000000		2.133e-201		0.000000
1000022	3.2	0.02		5.41e-18		0.000000		1.368056		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000000		4.97e-100		0.000000		1.394372		4.97e-100		0.000000
1000022	6.4	0.04		2.756e-09		0.000000		1.076126		0.000000		0.000000		0.000000		0.000000		0.000000		0.00000000		1.646e-49		0.000000		1.202133		1.646e-49		0.000000
1000022	9.6	0.06		1.53e-06		0.000001		0.879315		0.000001		0.000002		0.000002		0.000001		0.000001		0.00000219		7.371e-33		0.000000		1.080278		7.371e-33		0.000000
1000022	12.8	0.08		2.975e-05		0.000024		0.797395		0.000023		0.000040		0.000030		0.000017		0.000023		0.00004049		1.255e-24		0.000000		1.039259		1.255e-24		0.000000
1000022	16	0.1		0.0001596		0.000121		0.756106		0.000127		0.000210		0.000160		0.000085		0.000127		0.00020960		9.715e-20		0.000000		1.023545		9.715e-20		0.000000
1000022	32	0.2		0.003282		0.002001		0.609669		0.002839		0.003893		0.003282		0.001415		0.002839		0.00389282		3.515e-10		0.000000		1.006279		3.515e-10		0.000000
1000022	64	0.4		0.01498		0.005019		0.335047		0.014086		0.016162		0.014979		0.003549		0.014086		0.01616235		1.093e-05		0.000011		1.002135		1.093e-05		0.000008
1000022	96	0.6		0.02841		0.006570		0.231253		0.027367		0.029803		0.028410		0.004646		0.027367		0.02980262		0.000247		0.000247		1.001035		0.000247		0.000175
1000022	128	0.8		0.04044		0.007952		0.196650		0.039067		0.042275		0.040432		0.005622		0.039062		0.04226856		0.0009956		0.000996		0.999992		0.0009954		0.000704
1000022	160	1		0.05007		0.009400		0.187739		0.048331		0.052425		0.050038		0.006642		0.048300		0.05238834		0.002082		0.002080		0.998826		0.002081		0.001470
1000022	320	2		0.06884		0.016297		0.236759		0.067296		0.071411		0.067104		0.011166		0.065585		0.06957712		0.005879		0.005861		0.996893		0.005731		0.004039
1000022	640	4		0.06715		0.021538		0.320745		0.067507		0.067919		0.055936		0.012430		0.056204		0.05649634		0.006734		0.006764		1.004522		0.005609		0.003976
1000022	960	6		0.0637		0.022899		0.359467		0.064878		0.063647		0.044120		0.010934		0.044912		0.04399832		0.00654		0.006610		1.010782		0.004529		0.003227
1000022	1.28e+03	8		0.06151		0.023407		0.380525		0.063090		0.061046		0.035988		0.009423		0.036895		0.03563779		0.006356		0.006450		1.014788		0.003719		0.002659
1000022	1.6e+03	10		0.06007		0.023646		0.393620		0.061884		0.059368		0.030280		0.008194		0.031180		0.02985323		0.006221		0.006330		1.017477		0.003136		0.002247
1000022	3.2e+03	20		0.05696		0.023963		0.420677		0.059212		0.055803		0.016752		0.004839		0.017408		0.01636525		0.005904		0.006043		1.023485		0.001736		0.001251
1000022	6.4e+03	40		0.05532		0.024038		0.434562		0.057765		0.053942		0.008813		0.002629		0.009201		0.00856869		0.005726		0.005879		1.026793		0.0009123		0.000659
1000022	9.6e+03	60		0.05476		0.024050		0.439234		0.057269		0.053313		0.005976		0.001802		0.006249		0.00580109		0.005664		0.005822		1.027940		0.0006182		0.000447
1000022	1.28e+04	80		0.05447		0.024054		0.441577		0.057018		0.052998		0.004520		0.001370		0.004731		0.00438447		0.005633		0.005793		1.028521		0.0004674		0.000338
1000022	1.6e+04	1e+02		0.0543		0.024056		0.442985		0.056867		0.052808		0.003635		0.001105		0.003806		0.00352383		0.005614		0.005776		1.028872		0.0003758		0.000272
