PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic
6001113	0.04	0.01		0.009456		0.002463		0.260467		0.009294		0.009613		0.0095		0.002463
6001113	0.08	0.02		0.05296		0.008453		0.159610		0.052135		0.054086		0.0530		0.008453
6001113	0.16	0.04		0.1368		0.013583		0.099262		0.134698		0.139894		0.1368		0.013583
6001113	0.24	0.06		0.1942		0.014602		0.075176		0.191316		0.198241		0.1942		0.014602
6001113	0.32	0.08		0.2342		0.014486		0.061854		0.230807		0.238628		0.2342		0.014486
6001113	0.4	0.1		0.2631		0.014048		0.053389		0.259409		0.267761		0.2631		0.014048
6001113	0.8	0.2		0.333		0.011749		0.035282		0.328444		0.338114		0.3330		0.011749
6001113	1.6	0.4		0.3719		0.009382		0.025226		0.366429		0.377763		0.3719		0.009386
6001113	2.4	0.6		0.3836		0.008326		0.021705		0.377493		0.390088		0.3841		0.008375
6001113	3.2	0.8		0.3872		0.007840		0.020248		0.380675		0.394098		0.3891		0.007975
6001113	4	1		0.3872		0.007697		0.019880		0.380481		0.394306		0.3913		0.007893
6001113	8	2		0.3548		0.019034		0.053643		0.348952		0.360733		0.3929		0.008608
6001113	16	4		0.2166		0.072839		0.336244		0.213899		0.218995		0.3919		0.009657
6001113	24	6		0.1463		0.073104		0.499618		0.144828		0.147430		0.3913		0.010124
6001113	32	8		0.1147		0.066188		0.577258		0.113657		0.115301		0.3909		0.010380
6001113	40	10		0.09778		0.060626		0.620043		0.097015		0.098197		0.3907		0.010540
6001113	80	20		0.06944		0.048252		0.694908		0.069041		0.069536		0.3902		0.010874
6001113	160	40		0.05797		0.042126		0.726749		0.057702		0.057959		0.3899		0.011048
6001113	240	60		0.05452		0.040156		0.736557		0.054292		0.054484		0.3898		0.011108
6001113	320	80		0.05286		0.039188		0.741314		0.052655		0.052815		0.3898		0.011137
6001113	400	1e+02		0.05189		0.038614		0.744122		0.051693		0.051836		0.3897		0.011155
6002113	0.4	0.01		0.2225		0.040767		0.183192		0.214346		0.235216		0.2225		0.040767
6002113	0.8	0.02		0.2713		0.033242		0.122510		0.262683		0.283671		0.2713		0.033242
6002113	1.6	0.04		0.3192		0.025695		0.080511		0.311010		0.329471		0.3192		0.025695
6002113	2.4	0.06		0.3403		0.021676		0.063690		0.332954		0.349148		0.3403		0.021676
6002113	3.2	0.08		0.3498		0.019089		0.054578		0.343036		0.357559		0.3498		0.019089
6002113	4	0.1		0.3536		0.017256		0.048796		0.347396		0.360688		0.3536		0.017256
6002113	8	0.2		0.3505		0.012602		0.035953		0.345422		0.355886		0.3505		0.012602
6002113	16	0.4		0.3348		0.009682		0.028923		0.330071		0.339374		0.3348		0.009682
6002113	24	0.6		0.3248		0.008810		0.027126		0.320152		0.329203		0.3248		0.008811
6002113	32	0.8		0.3187		0.008505		0.026687		0.314088		0.323081		0.3188		0.008508
