PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic
6001113	0.13	0.01		0.05368		0.029970		0.558320		0.048552		0.059096		0.0537		0.029970
6001113	0.26	0.02		0.1588		0.050679		0.319173		0.145430		0.172543		0.1588		0.050679
6001113	0.52	0.04		0.2892		0.053063		0.183507		0.270214		0.308289		0.2892		0.053063
6001113	0.78	0.06		0.3561		0.048390		0.135900		0.335505		0.376864		0.3561		0.048390
6001113	1.04	0.08		0.3942		0.044272		0.112315		0.372942		0.415806		0.3942		0.044272
6001113	1.3	0.1		0.4179		0.041060		0.098248		0.396436		0.439961		0.4179		0.041060
6001113	2.6	0.2		0.4665		0.031738		0.068038		0.446150		0.487696		0.4665		0.031738
6001113	5.2	0.4		0.4914		0.024046		0.048933		0.474966		0.508489		0.4915		0.024054
6001113	7.8	0.6		0.4949		0.020939		0.042310		0.481164		0.509098		0.4961		0.021022
6001113	10.4	0.8		0.4908		0.019619		0.039971		0.479005		0.503201		0.4958		0.019857
6001113	13	1		0.4826		0.019250		0.039891		0.472174		0.493576		0.4946		0.019595
6001113	26	2		0.4029		0.034566		0.085801		0.397070		0.409692		0.4902		0.021343
6001113	52	4		0.2562		0.079434		0.310054		0.253871		0.259477		0.4878		0.023971
6001113	78	6		0.1924		0.084003		0.436607		0.191062		0.194542		0.4871		0.025153
6001113	104	8		0.1618		0.081371		0.502877		0.160871		0.163467		0.4867		0.025801
6001113	130	10		0.1445		0.078341		0.542149		0.143764		0.145899		0.4865		0.026208
6001113	260	20		0.113		0.069774		0.617319		0.112618		0.113989		0.4862		0.027062
6001113	520	40		0.09908		0.064643		0.652439		0.098797		0.099862		0.4860		0.027508
6001113	780	60		0.09471		0.062860		0.663707		0.094464		0.095438		0.4860		0.027660
6001113	1040	80		0.09258		0.061958		0.669254		0.092350		0.093281		0.4859		0.027736
6001113	1300	1e+02		0.09132		0.061415		0.672554		0.091098		0.092003		0.4859		0.027782
6002113	1.3	0.01		0.573		0.162248		0.283175		0.597941		0.543947		0.5730		0.162248
6002113	2.6	0.02		0.5895		0.102964		0.174671		0.620301		0.559917		0.5895		0.102964
6002113	5.2	0.04		0.5458		0.072022		0.131947		0.564219		0.533479		0.5458		0.072022
6002113	7.8	0.06		0.5147		0.059130		0.114885		0.522794		0.513396		0.5147		0.059130
6002113	10.4	0.08		0.4921		0.051347		0.104349		0.493755		0.496959		0.4921		0.051347
6002113	13	0.1		0.4746		0.046047		0.097014		0.472284		0.483098		0.4746		0.046047
6002113	26	0.2		0.4252		0.033727		0.079322		0.415186		0.439484		0.4252		0.033727
6002113	52	0.4		0.3843		0.027182		0.070736		0.371430		0.400152		0.3843		0.027182
6002113	78	0.6		0.3646		0.025425		0.069726		0.351359		0.380509		0.3646		0.025425
6002113	104	0.8		0.3531		0.024760		0.070124		0.339766		0.368777		0.3531		0.024760
6002113	130	1		0.3455		0.024454		0.070771		0.332244		0.361034		0.3455		0.024454
6002113	260	2		0.3289		0.024086		0.073235		0.315841		0.343844		0.3289		0.024086
6002113	520	4		0.3198		0.024036		0.075165		0.306941		0.334363		0.3198		0.024036
6002113	780	6		0.3166		0.024040		0.075926		0.303871		0.331071		0.3166		0.024040
6002113	1040	8		0.315		0.024046		0.076330		0.302317		0.329400		0.3150		0.024046
6002113	1300	10		0.3141		0.024050		0.076579		0.301378		0.328390		0.3141		0.024050
6002113	2600	20		0.3121		0.024062		0.077096		0.299487		0.326351		0.3121		0.024062
6002113	5200	40		0.3111		0.024070		0.077363		0.298534		0.325323		0.3111		0.024070
6002113	7800	60		0.3108		0.024072		0.077454		0.298216		0.324979		0.3108		0.024072
6002113	10400	80		0.3106		0.024074		0.077499		0.298056		0.324807		0.3106		0.024074
6002113	13000	1e+02		0.3105		0.024075		0.077526		0.297960		0.324703		0.3105		0.024075
6003113	13	0.01		0.4768		0.163681		0.343277		0.462491		0.512763		0.4768		0.163681
6003113	26	0.02		0.4822		0.130485		0.270604		0.463703		0.518802		0.4822		0.130485
6003113	52	0.04		0.4525		0.104200		0.230276		0.433307		0.484988		0.4525		0.104200
6003113	78	0.06		0.4333		0.094380		0.217828		0.413456		0.464573		0.4333		0.094380
6003113	104	0.08		0.422		0.089801		0.212814		0.401568		0.453012		0.4220		0.089801
6003113	130	0.1		0.4148		0.087306		0.210500		0.393894		0.445817		0.4148		0.087306
6003113	260	0.2		0.3997		0.083235		0.208242		0.377609		0.431282		0.3997		0.083235
6003113	520	0.4		0.392		0.081829		0.208725		0.369159		0.424157		0.3920		0.081829
6003113	780	0.6		0.3895		0.081476		0.209183		0.366320		0.421832		0.3895		0.081476
6003113	1040	0.8		0.3882		0.081323		0.209473		0.364898		0.420681		0.3882		0.081323
6003113	1300	1		0.3875		0.081238		0.209667		0.364044		0.419994		0.3875		0.081238
6003113	2600	2		0.3859		0.081087		0.210101		0.362337		0.418630		0.3859		0.081087
6003113	5200	4		0.3852		0.081021		0.210342		0.361483		0.417953		0.3852		0.081021
6003113	7800	6		0.3849		0.081000		0.210426		0.361198		0.417729		0.3849		0.081000
6003113	10400	8		0.3848		0.080990		0.210468		0.361056		0.417616		0.3848		0.080990
6003113	13000	10		0.3847		0.080984		0.210494		0.360971		0.417549		0.3847		0.080984
6003113	26000	20		0.3846		0.080972		0.210546		0.360800		0.417415		0.3846		0.080972
6003113	52000	40		0.3845		0.080966		0.210572		0.360715		0.417347		0.3845		0.080966
6003113	78000	60		0.3845		0.080964		0.210581		0.360686		0.417325		0.3845		0.080964
6003113	1.04e+05	80		0.3845		0.080963		0.210586		0.360672		0.417314		0.3845		0.080963
6003113	1.3e+05	1e+02		0.3845		0.080963		0.210588		0.360664		0.417307		0.3845		0.080963
