PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic
6001113	0.07	0.01		5.774e-05		0.000066		1.148350		0.000060		0.000055		0.0001		0.000047
6001113	0.14	0.02		0.01381		0.013601		0.984892		0.014353		0.013192		0.0138		0.009623
6001113	0.28	0.04		0.1555		0.081293		0.522755		0.160798		0.149637		0.1584		0.059222
6001113	0.42	0.06		0.2877		0.083408		0.289932		0.294594		0.280085		0.3051		0.064191
6001113	0.56	0.08		0.3665		0.068825		0.187808		0.372861		0.359874		0.4034		0.054661
6001113	0.7	0.1		0.4128		0.057065		0.138245		0.418332		0.407775		0.4666		0.045418
6001113	1.4	0.2		0.5009		0.033348		0.066582		0.502296		0.502302		0.5941		0.023951
6001113	2.8	0.4		0.5562		0.020470		0.036805		0.551498		0.563896		0.6679		0.013162
6001113	4.2	0.6		0.5769		0.015838		0.027452		0.569500		0.586788		0.6937		0.009737
6001113	5.6	0.8		0.5829		0.013837		0.023738		0.574403		0.593407		0.7014		0.008403
6001113	7	1		0.5816		0.013220		0.022730		0.572897		0.592064		0.7011		0.008080
6001113	14	2		0.5602		0.024270		0.043328		0.553610		0.568234		0.6790		0.013428
6001113	28	4		0.5498		0.049569		0.090151		0.545790		0.555640		0.6626		0.027920
6001113	42	6		0.5496		0.061086		0.111147		0.546393		0.554677		0.6600		0.036140
6001113	56	8		0.5502		0.067147		0.122035		0.547432		0.554980		0.6597		0.040891
6001113	70	10		0.5508		0.070834		0.128593		0.548288		0.555409		0.6599		0.043924
6001113	140	20		0.5526		0.078243		0.141598		0.550492		0.556802		0.6612		0.050339
6001113	280	40		0.5537		0.081932		0.147980		0.551825		0.557748		0.6623		0.053687
6001113	420	60		0.5541		0.083156		0.150082		0.552301		0.558098		0.6628		0.054820
6001113	560	80		0.5543		0.083767		0.151128		0.552545		0.558279		0.6630		0.055388
6001113	700	1e+02		0.5544		0.084133		0.151753		0.552693		0.558390		0.6632		0.055731
6002113	0.7	0.01		0.7328		0.193569		0.264132		0.653912		0.805503		0.7329		0.136874
6002113	1.4	0.02		0.6532		0.180716		0.276674		0.604924		0.693489		0.6544		0.127908
6002113	2.8	0.04		0.6328		0.128099		0.202433		0.607939		0.650994		0.6494		0.091939
6002113	4.2	0.06		0.6235		0.093242		0.149539		0.603809		0.639413		0.6632		0.067441
6002113	5.6	0.08		0.6178		0.072092		0.116695		0.599247		0.634467		0.6777		0.051587
6002113	7	0.1		0.6142		0.059096		0.096212		0.596423		0.631346		0.6895		0.041364
6002113	14	0.2		0.5938		0.033576		0.056548		0.578825		0.609614		0.6991		0.021228
6002113	28	0.4		0.5475		0.020471		0.037391		0.534417		0.561994		0.6506		0.012627
6002113	42	0.6		0.5191		0.016403		0.031601		0.507195		0.532355		0.6106		0.010433
6002113	56	0.8		0.5006		0.014704		0.029371		0.489718		0.512831		0.5824		0.009705
6002113	70	1		0.487		0.014045		0.028838		0.476892		0.498358		0.5615		0.009598
6002113	140	2		0.449		0.016502		0.036755		0.441564		0.457584		0.5070		0.011888
6002113	280	4		0.4227		0.023649		0.055945		0.419079		0.428722		0.4719		0.016790
6002113	420	6		0.4132		0.027541		0.066657		0.411884		0.417902		0.4592		0.019550
6002113	560	8		0.4084		0.029791		0.072953		0.408576		0.412327		0.4527		0.021193
6002113	700	10		0.4055		0.031238		0.077040		0.406726		0.408940		0.4488		0.022268
6002113	1400	20		0.3997		0.034340		0.085908		0.403417		0.402093		0.4410		0.024627
6002113	2800	40		0.3969		0.035993		0.090687		0.401999		0.398643		0.4371		0.025912
6002113	4200	60		0.396		0.036559		0.092331		0.401566		0.397491		0.4358		0.026356
6002113	5600	80		0.3955		0.036844		0.093162		0.401358		0.396914		0.4351		0.026581
6002113	7000	1e+02		0.3952		0.037017		0.093663		0.401236		0.396568		0.4347		0.026718
6003113	7	0.01		0.5439		0.332796		0.611925		0.524280		0.560299		0.5439		0.235329
6003113	14	0.02		0.494		0.279771		0.566373		0.476942		0.508167		0.4964		0.198701
6003113	28	0.04		0.5089		0.159805		0.314008		0.493684		0.522842		0.5314		0.117316
6003113	42	0.06		0.5174		0.104384		0.201764		0.503921		0.532107		0.5548		0.076503
6003113	56	0.08		0.5135		0.081884		0.159467		0.501700		0.528277		0.5561		0.058520
6003113	70	0.1		0.5067		0.070660		0.139444		0.496045		0.521356		0.5498		0.049423
6003113	140	0.2		0.4805		0.050685		0.105492		0.470699		0.495263		0.5145		0.034540
6003113	280	0.4		0.4533		0.038355		0.084620		0.442680		0.468603		0.4748		0.026462
6003113	420	0.6		0.4392		0.032816		0.074725		0.428160		0.454333		0.4546		0.022961
6003113	560	0.8		0.4319		0.030122		0.069738		0.420346		0.447048		0.4436		0.021390
6003113	700	1		0.4295		0.029278		0.068162		0.417067		0.444901		0.4379		0.020976
6003113	1400	2		0.4616		0.050182		0.108721		0.442954		0.480709		0.4489		0.032786
6003113	2800	4		0.5401		0.102669		0.190081		0.513771		0.565116		0.5029		0.074647
6003113	4200	6		0.5795		0.123342		0.212832		0.549961		0.607072		0.5358		0.096387
6003113	5600	8		0.6009		0.132708		0.220833		0.569736		0.629816		0.5552		0.107644
6003113	7000	10		0.6142		0.137806		0.224385		0.581965		0.643829		0.5676		0.114270
6003113	14000	20		0.641		0.146543		0.228607		0.606906		0.672296		0.5940		0.126762
6003113	28000	40		0.6545		0.150092		0.229312		0.619471		0.686586		0.6078		0.132433
6003113	42000	60		0.659		0.151146		0.229348		0.623655		0.691338		0.6125		0.134217
6003113	56000	80		0.6613		0.151648		0.229330		0.625745		0.693711		0.6148		0.135087
6003113	70000	1e+02		0.6626		0.151942		0.229307		0.626998		0.695133		0.6162		0.135601
